,msi_inputs,gt_outputs
668,msi_inputs/simulated_05/simulated_05_frame_00039.tif,gt_outputs/simulated_05/simulated_05_gt_00039.png
669,msi_inputs/simulated_05/simulated_05_frame_00137.tif,gt_outputs/simulated_05/simulated_05_gt_00137.png
670,msi_inputs/simulated_05/simulated_05_frame_00115.tif,gt_outputs/simulated_05/simulated_05_gt_00115.png
671,msi_inputs/simulated_05/simulated_05_frame_00108.tif,gt_outputs/simulated_05/simulated_05_gt_00108.png
672,msi_inputs/simulated_05/simulated_05_frame_00113.tif,gt_outputs/simulated_05/simulated_05_gt_00113.png
673,msi_inputs/simulated_05/simulated_05_frame_00059.tif,gt_outputs/simulated_05/simulated_05_gt_00059.png
674,msi_inputs/simulated_05/simulated_05_frame_00173.tif,gt_outputs/simulated_05/simulated_05_gt_00173.png
675,msi_inputs/simulated_05/simulated_05_frame_00064.tif,gt_outputs/simulated_05/simulated_05_gt_00064.png
676,msi_inputs/simulated_05/simulated_05_frame_00102.tif,gt_outputs/simulated_05/simulated_05_gt_00102.png
677,msi_inputs/simulated_05/simulated_05_frame_00131.tif,gt_outputs/simulated_05/simulated_05_gt_00131.png
678,msi_inputs/simulated_05/simulated_05_frame_00086.tif,gt_outputs/simulated_05/simulated_05_gt_00086.png
679,msi_inputs/simulated_05/simulated_05_frame_00014.tif,gt_outputs/simulated_05/simulated_05_gt_00014.png
680,msi_inputs/simulated_05/simulated_05_frame_00011.tif,gt_outputs/simulated_05/simulated_05_gt_00011.png
681,msi_inputs/simulated_05/simulated_05_frame_00095.tif,gt_outputs/simulated_05/simulated_05_gt_00095.png
682,msi_inputs/simulated_05/simulated_05_frame_00074.tif,gt_outputs/simulated_05/simulated_05_gt_00074.png
683,msi_inputs/simulated_05/simulated_05_frame_00055.tif,gt_outputs/simulated_05/simulated_05_gt_00055.png
684,msi_inputs/simulated_05/simulated_05_frame_00028.tif,gt_outputs/simulated_05/simulated_05_gt_00028.png
685,msi_inputs/simulated_05/simulated_05_frame_00116.tif,gt_outputs/simulated_05/simulated_05_gt_00116.png
686,msi_inputs/simulated_05/simulated_05_frame_00013.tif,gt_outputs/simulated_05/simulated_05_gt_00013.png
687,msi_inputs/simulated_05/simulated_05_frame_00050.tif,gt_outputs/simulated_05/simulated_05_gt_00050.png
688,msi_inputs/simulated_05/simulated_05_frame_00189.tif,gt_outputs/simulated_05/simulated_05_gt_00189.png
689,msi_inputs/simulated_05/simulated_05_frame_00017.tif,gt_outputs/simulated_05/simulated_05_gt_00017.png
690,msi_inputs/simulated_05/simulated_05_frame_00160.tif,gt_outputs/simulated_05/simulated_05_gt_00160.png
691,msi_inputs/simulated_05/simulated_05_frame_00098.tif,gt_outputs/simulated_05/simulated_05_gt_00098.png
692,msi_inputs/simulated_05/simulated_05_frame_00110.tif,gt_outputs/simulated_05/simulated_05_gt_00110.png
693,msi_inputs/simulated_05/simulated_05_frame_00042.tif,gt_outputs/simulated_05/simulated_05_gt_00042.png
694,msi_inputs/simulated_05/simulated_05_frame_00199.tif,gt_outputs/simulated_05/simulated_05_gt_00199.png
695,msi_inputs/simulated_05/simulated_05_frame_00185.tif,gt_outputs/simulated_05/simulated_05_gt_00185.png
696,msi_inputs/simulated_05/simulated_05_frame_00143.tif,gt_outputs/simulated_05/simulated_05_gt_00143.png
697,msi_inputs/simulated_05/simulated_05_frame_00144.tif,gt_outputs/simulated_05/simulated_05_gt_00144.png
698,msi_inputs/simulated_05/simulated_05_frame_00021.tif,gt_outputs/simulated_05/simulated_05_gt_00021.png
699,msi_inputs/simulated_05/simulated_05_frame_00002.tif,gt_outputs/simulated_05/simulated_05_gt_00002.png
700,msi_inputs/simulated_06/simulated_06_frame_00078.tif,gt_outputs/simulated_06/simulated_06_gt_00078.png
701,msi_inputs/simulated_06/simulated_06_frame_00070.tif,gt_outputs/simulated_06/simulated_06_gt_00070.png
702,msi_inputs/simulated_06/simulated_06_frame_00158.tif,gt_outputs/simulated_06/simulated_06_gt_00158.png
703,msi_inputs/simulated_06/simulated_06_frame_00143.tif,gt_outputs/simulated_06/simulated_06_gt_00143.png
704,msi_inputs/simulated_06/simulated_06_frame_00045.tif,gt_outputs/simulated_06/simulated_06_gt_00045.png
705,msi_inputs/simulated_06/simulated_06_frame_00050.tif,gt_outputs/simulated_06/simulated_06_gt_00050.png
706,msi_inputs/simulated_06/simulated_06_frame_00152.tif,gt_outputs/simulated_06/simulated_06_gt_00152.png
707,msi_inputs/simulated_06/simulated_06_frame_00126.tif,gt_outputs/simulated_06/simulated_06_gt_00126.png
708,msi_inputs/simulated_06/simulated_06_frame_00164.tif,gt_outputs/simulated_06/simulated_06_gt_00164.png
709,msi_inputs/simulated_06/simulated_06_frame_00053.tif,gt_outputs/simulated_06/simulated_06_gt_00053.png
710,msi_inputs/simulated_06/simulated_06_frame_00030.tif,gt_outputs/simulated_06/simulated_06_gt_00030.png
711,msi_inputs/simulated_06/simulated_06_frame_00118.tif,gt_outputs/simulated_06/simulated_06_gt_00118.png
712,msi_inputs/simulated_06/simulated_06_frame_00155.tif,gt_outputs/simulated_06/simulated_06_gt_00155.png
713,msi_inputs/simulated_06/simulated_06_frame_00046.tif,gt_outputs/simulated_06/simulated_06_gt_00046.png
714,msi_inputs/simulated_06/simulated_06_frame_00040.tif,gt_outputs/simulated_06/simulated_06_gt_00040.png
715,msi_inputs/simulated_06/simulated_06_frame_00183.tif,gt_outputs/simulated_06/simulated_06_gt_00183.png
716,msi_inputs/simulated_06/simulated_06_frame_00037.tif,gt_outputs/simulated_06/simulated_06_gt_00037.png
717,msi_inputs/simulated_06/simulated_06_frame_00060.tif,gt_outputs/simulated_06/simulated_06_gt_00060.png
718,msi_inputs/simulated_06/simulated_06_frame_00089.tif,gt_outputs/simulated_06/simulated_06_gt_00089.png
719,msi_inputs/simulated_06/simulated_06_frame_00061.tif,gt_outputs/simulated_06/simulated_06_gt_00061.png
720,msi_inputs/simulated_06/simulated_06_frame_00161.tif,gt_outputs/simulated_06/simulated_06_gt_00161.png
721,msi_inputs/simulated_06/simulated_06_frame_00175.tif,gt_outputs/simulated_06/simulated_06_gt_00175.png
722,msi_inputs/simulated_06/simulated_06_frame_00137.tif,gt_outputs/simulated_06/simulated_06_gt_00137.png
723,msi_inputs/simulated_06/simulated_06_frame_00124.tif,gt_outputs/simulated_06/simulated_06_gt_00124.png
724,msi_inputs/simulated_06/simulated_06_frame_00139.tif,gt_outputs/simulated_06/simulated_06_gt_00139.png
725,msi_inputs/simulated_06/simulated_06_frame_00150.tif,gt_outputs/simulated_06/simulated_06_gt_00150.png
726,msi_inputs/simulated_06/simulated_06_frame_00056.tif,gt_outputs/simulated_06/simulated_06_gt_00056.png
727,msi_inputs/simulated_06/simulated_06_frame_00178.tif,gt_outputs/simulated_06/simulated_06_gt_00178.png
728,msi_inputs/simulated_06/simulated_06_frame_00170.tif,gt_outputs/simulated_06/simulated_06_gt_00170.png
729,msi_inputs/simulated_06/simulated_06_frame_00127.tif,gt_outputs/simulated_06/simulated_06_gt_00127.png
730,msi_inputs/simulated_06/simulated_06_frame_00144.tif,gt_outputs/simulated_06/simulated_06_gt_00144.png
731,msi_inputs/simulated_06/simulated_06_frame_00119.tif,gt_outputs/simulated_06/simulated_06_gt_00119.png
732,msi_inputs/simulated_06/simulated_06_frame_00038.tif,gt_outputs/simulated_06/simulated_06_gt_00038.png
733,msi_inputs/simulated_06/simulated_06_frame_00082.tif,gt_outputs/simulated_06/simulated_06_gt_00082.png
734,msi_inputs/simulated_06/simulated_06_frame_00197.tif,gt_outputs/simulated_06/simulated_06_gt_00197.png
735,msi_inputs/simulated_06/simulated_06_frame_00031.tif,gt_outputs/simulated_06/simulated_06_gt_00031.png
736,msi_inputs/simulated_06/simulated_06_frame_00168.tif,gt_outputs/simulated_06/simulated_06_gt_00168.png
737,msi_inputs/simulated_06/simulated_06_frame_00081.tif,gt_outputs/simulated_06/simulated_06_gt_00081.png
738,msi_inputs/simulated_06/simulated_06_frame_00075.tif,gt_outputs/simulated_06/simulated_06_gt_00075.png
739,msi_inputs/simulated_06/simulated_06_frame_00166.tif,gt_outputs/simulated_06/simulated_06_gt_00166.png
740,msi_inputs/simulated_06/simulated_06_frame_00199.tif,gt_outputs/simulated_06/simulated_06_gt_00199.png
741,msi_inputs/simulated_06/simulated_06_frame_00047.tif,gt_outputs/simulated_06/simulated_06_gt_00047.png
742,msi_inputs/simulated_06/simulated_06_frame_00136.tif,gt_outputs/simulated_06/simulated_06_gt_00136.png
743,msi_inputs/simulated_06/simulated_06_frame_00063.tif,gt_outputs/simulated_06/simulated_06_gt_00063.png
744,msi_inputs/simulated_06/simulated_06_frame_00102.tif,gt_outputs/simulated_06/simulated_06_gt_00102.png
745,msi_inputs/simulated_06/simulated_06_frame_00026.tif,gt_outputs/simulated_06/simulated_06_gt_00026.png
746,msi_inputs/simulated_06/simulated_06_frame_00067.tif,gt_outputs/simulated_06/simulated_06_gt_00067.png
747,msi_inputs/simulated_06/simulated_06_frame_00121.tif,gt_outputs/simulated_06/simulated_06_gt_00121.png
748,msi_inputs/simulated_06/simulated_06_frame_00176.tif,gt_outputs/simulated_06/simulated_06_gt_00176.png
749,msi_inputs/simulated_06/simulated_06_frame_00065.tif,gt_outputs/simulated_06/simulated_06_gt_00065.png
750,msi_inputs/simulated_06/simulated_06_frame_00007.tif,gt_outputs/simulated_06/simulated_06_gt_00007.png
751,msi_inputs/simulated_06/simulated_06_frame_00148.tif,gt_outputs/simulated_06/simulated_06_gt_00148.png
752,msi_inputs/simulated_06/simulated_06_frame_00154.tif,gt_outputs/simulated_06/simulated_06_gt_00154.png
753,msi_inputs/simulated_06/simulated_06_frame_00025.tif,gt_outputs/simulated_06/simulated_06_gt_00025.png
754,msi_inputs/simulated_06/simulated_06_frame_00173.tif,gt_outputs/simulated_06/simulated_06_gt_00173.png
755,msi_inputs/simulated_06/simulated_06_frame_00159.tif,gt_outputs/simulated_06/simulated_06_gt_00159.png
756,msi_inputs/simulated_06/simulated_06_frame_00165.tif,gt_outputs/simulated_06/simulated_06_gt_00165.png
757,msi_inputs/simulated_06/simulated_06_frame_00169.tif,gt_outputs/simulated_06/simulated_06_gt_00169.png
758,msi_inputs/simulated_06/simulated_06_frame_00044.tif,gt_outputs/simulated_06/simulated_06_gt_00044.png
759,msi_inputs/simulated_06/simulated_06_frame_00191.tif,gt_outputs/simulated_06/simulated_06_gt_00191.png
760,msi_inputs/simulated_06/simulated_06_frame_00033.tif,gt_outputs/simulated_06/simulated_06_gt_00033.png
761,msi_inputs/simulated_06/simulated_06_frame_00189.tif,gt_outputs/simulated_06/simulated_06_gt_00189.png
762,msi_inputs/simulated_06/simulated_06_frame_00122.tif,gt_outputs/simulated_06/simulated_06_gt_00122.png
763,msi_inputs/simulated_06/simulated_06_frame_00142.tif,gt_outputs/simulated_06/simulated_06_gt_00142.png
764,msi_inputs/simulated_06/simulated_06_frame_00064.tif,gt_outputs/simulated_06/simulated_06_gt_00064.png
765,msi_inputs/simulated_06/simulated_06_frame_00020.tif,gt_outputs/simulated_06/simulated_06_gt_00020.png
766,msi_inputs/simulated_06/simulated_06_frame_00177.tif,gt_outputs/simulated_06/simulated_06_gt_00177.png
767,msi_inputs/simulated_06/simulated_06_frame_00097.tif,gt_outputs/simulated_06/simulated_06_gt_00097.png
768,msi_inputs/simulated_06/simulated_06_frame_00004.tif,gt_outputs/simulated_06/simulated_06_gt_00004.png
769,msi_inputs/simulated_06/simulated_06_frame_00099.tif,gt_outputs/simulated_06/simulated_06_gt_00099.png
770,msi_inputs/simulated_06/simulated_06_frame_00141.tif,gt_outputs/simulated_06/simulated_06_gt_00141.png
771,msi_inputs/simulated_06/simulated_06_frame_00035.tif,gt_outputs/simulated_06/simulated_06_gt_00035.png
772,msi_inputs/simulated_06/simulated_06_frame_00129.tif,gt_outputs/simulated_06/simulated_06_gt_00129.png
773,msi_inputs/simulated_06/simulated_06_frame_00190.tif,gt_outputs/simulated_06/simulated_06_gt_00190.png
774,msi_inputs/simulated_06/simulated_06_frame_00043.tif,gt_outputs/simulated_06/simulated_06_gt_00043.png
775,msi_inputs/simulated_06/simulated_06_frame_00112.tif,gt_outputs/simulated_06/simulated_06_gt_00112.png
776,msi_inputs/simulated_06/simulated_06_frame_00051.tif,gt_outputs/simulated_06/simulated_06_gt_00051.png
777,msi_inputs/simulated_06/simulated_06_frame_00196.tif,gt_outputs/simulated_06/simulated_06_gt_00196.png
778,msi_inputs/simulated_06/simulated_06_frame_00024.tif,gt_outputs/simulated_06/simulated_06_gt_00024.png
779,msi_inputs/simulated_06/simulated_06_frame_00059.tif,gt_outputs/simulated_06/simulated_06_gt_00059.png
780,msi_inputs/simulated_06/simulated_06_frame_00093.tif,gt_outputs/simulated_06/simulated_06_gt_00093.png
781,msi_inputs/simulated_06/simulated_06_frame_00187.tif,gt_outputs/simulated_06/simulated_06_gt_00187.png
782,msi_inputs/simulated_06/simulated_06_frame_00032.tif,gt_outputs/simulated_06/simulated_06_gt_00032.png
783,msi_inputs/simulated_06/simulated_06_frame_00184.tif,gt_outputs/simulated_06/simulated_06_gt_00184.png
784,msi_inputs/simulated_06/simulated_06_frame_00074.tif,gt_outputs/simulated_06/simulated_06_gt_00074.png
785,msi_inputs/simulated_06/simulated_06_frame_00171.tif,gt_outputs/simulated_06/simulated_06_gt_00171.png
786,msi_inputs/simulated_06/simulated_06_frame_00131.tif,gt_outputs/simulated_06/simulated_06_gt_00131.png
787,msi_inputs/simulated_06/simulated_06_frame_00085.tif,gt_outputs/simulated_06/simulated_06_gt_00085.png
788,msi_inputs/simulated_06/simulated_06_frame_00133.tif,gt_outputs/simulated_06/simulated_06_gt_00133.png
789,msi_inputs/simulated_06/simulated_06_frame_00022.tif,gt_outputs/simulated_06/simulated_06_gt_00022.png
790,msi_inputs/simulated_06/simulated_06_frame_00062.tif,gt_outputs/simulated_06/simulated_06_gt_00062.png
791,msi_inputs/simulated_06/simulated_06_frame_00049.tif,gt_outputs/simulated_06/simulated_06_gt_00049.png
792,msi_inputs/simulated_06/simulated_06_frame_00162.tif,gt_outputs/simulated_06/simulated_06_gt_00162.png
793,msi_inputs/simulated_06/simulated_06_frame_00103.tif,gt_outputs/simulated_06/simulated_06_gt_00103.png
794,msi_inputs/simulated_06/simulated_06_frame_00108.tif,gt_outputs/simulated_06/simulated_06_gt_00108.png
795,msi_inputs/simulated_06/simulated_06_frame_00138.tif,gt_outputs/simulated_06/simulated_06_gt_00138.png
796,msi_inputs/simulated_06/simulated_06_frame_00167.tif,gt_outputs/simulated_06/simulated_06_gt_00167.png
797,msi_inputs/simulated_06/simulated_06_frame_00010.tif,gt_outputs/simulated_06/simulated_06_gt_00010.png
798,msi_inputs/simulated_06/simulated_06_frame_00006.tif,gt_outputs/simulated_06/simulated_06_gt_00006.png
799,msi_inputs/simulated_06/simulated_06_frame_00160.tif,gt_outputs/simulated_06/simulated_06_gt_00160.png
800,msi_inputs/simulated_06/simulated_06_frame_00023.tif,gt_outputs/simulated_06/simulated_06_gt_00023.png
801,msi_inputs/simulated_06/simulated_06_frame_00048.tif,gt_outputs/simulated_06/simulated_06_gt_00048.png
802,msi_inputs/simulated_06/simulated_06_frame_00104.tif,gt_outputs/simulated_06/simulated_06_gt_00104.png
803,msi_inputs/simulated_06/simulated_06_frame_00041.tif,gt_outputs/simulated_06/simulated_06_gt_00041.png
804,msi_inputs/simulated_06/simulated_06_frame_00110.tif,gt_outputs/simulated_06/simulated_06_gt_00110.png
805,msi_inputs/simulated_06/simulated_06_frame_00080.tif,gt_outputs/simulated_06/simulated_06_gt_00080.png
806,msi_inputs/simulated_06/simulated_06_frame_00149.tif,gt_outputs/simulated_06/simulated_06_gt_00149.png
807,msi_inputs/simulated_06/simulated_06_frame_00163.tif,gt_outputs/simulated_06/simulated_06_gt_00163.png
808,msi_inputs/simulated_06/simulated_06_frame_00120.tif,gt_outputs/simulated_06/simulated_06_gt_00120.png
809,msi_inputs/simulated_06/simulated_06_frame_00151.tif,gt_outputs/simulated_06/simulated_06_gt_00151.png
810,msi_inputs/simulated_06/simulated_06_frame_00021.tif,gt_outputs/simulated_06/simulated_06_gt_00021.png
811,msi_inputs/simulated_06/simulated_06_frame_00039.tif,gt_outputs/simulated_06/simulated_06_gt_00039.png
812,msi_inputs/simulated_06/simulated_06_frame_00019.tif,gt_outputs/simulated_06/simulated_06_gt_00019.png
813,msi_inputs/simulated_06/simulated_06_frame_00156.tif,gt_outputs/simulated_06/simulated_06_gt_00156.png
814,msi_inputs/simulated_06/simulated_06_frame_00147.tif,gt_outputs/simulated_06/simulated_06_gt_00147.png
815,msi_inputs/simulated_06/simulated_06_frame_00105.tif,gt_outputs/simulated_06/simulated_06_gt_00105.png
816,msi_inputs/simulated_06/simulated_06_frame_00017.tif,gt_outputs/simulated_06/simulated_06_gt_00017.png
817,msi_inputs/simulated_06/simulated_06_frame_00054.tif,gt_outputs/simulated_06/simulated_06_gt_00054.png
818,msi_inputs/simulated_06/simulated_06_frame_00100.tif,gt_outputs/simulated_06/simulated_06_gt_00100.png
819,msi_inputs/simulated_06/simulated_06_frame_00052.tif,gt_outputs/simulated_06/simulated_06_gt_00052.png
820,msi_inputs/simulated_06/simulated_06_frame_00095.tif,gt_outputs/simulated_06/simulated_06_gt_00095.png
821,msi_inputs/simulated_06/simulated_06_frame_00086.tif,gt_outputs/simulated_06/simulated_06_gt_00086.png
822,msi_inputs/simulated_06/simulated_06_frame_00034.tif,gt_outputs/simulated_06/simulated_06_gt_00034.png
823,msi_inputs/simulated_06/simulated_06_frame_00188.tif,gt_outputs/simulated_06/simulated_06_gt_00188.png
824,msi_inputs/simulated_06/simulated_06_frame_00146.tif,gt_outputs/simulated_06/simulated_06_gt_00146.png
825,msi_inputs/simulated_06/simulated_06_frame_00117.tif,gt_outputs/simulated_06/simulated_06_gt_00117.png
826,msi_inputs/simulated_06/simulated_06_frame_00180.tif,gt_outputs/simulated_06/simulated_06_gt_00180.png
827,msi_inputs/simulated_06/simulated_06_frame_00140.tif,gt_outputs/simulated_06/simulated_06_gt_00140.png
828,msi_inputs/simulated_06/simulated_06_frame_00172.tif,gt_outputs/simulated_06/simulated_06_gt_00172.png
829,msi_inputs/simulated_06/simulated_06_frame_00194.tif,gt_outputs/simulated_06/simulated_06_gt_00194.png
830,msi_inputs/simulated_06/simulated_06_frame_00042.tif,gt_outputs/simulated_06/simulated_06_gt_00042.png
831,msi_inputs/simulated_06/simulated_06_frame_00072.tif,gt_outputs/simulated_06/simulated_06_gt_00072.png
832,msi_inputs/simulated_06/simulated_06_frame_00011.tif,gt_outputs/simulated_06/simulated_06_gt_00011.png
833,msi_inputs/simulated_06/simulated_06_frame_00090.tif,gt_outputs/simulated_06/simulated_06_gt_00090.png
834,msi_inputs/simulated_06/simulated_06_frame_00015.tif,gt_outputs/simulated_06/simulated_06_gt_00015.png
835,msi_inputs/simulated_06/simulated_06_frame_00179.tif,gt_outputs/simulated_06/simulated_06_gt_00179.png
836,msi_inputs/simulated_06/simulated_06_frame_00058.tif,gt_outputs/simulated_06/simulated_06_gt_00058.png
837,msi_inputs/simulated_06/simulated_06_frame_00186.tif,gt_outputs/simulated_06/simulated_06_gt_00186.png
838,msi_inputs/simulated_06/simulated_06_frame_00092.tif,gt_outputs/simulated_06/simulated_06_gt_00092.png
839,msi_inputs/simulated_06/simulated_06_frame_00185.tif,gt_outputs/simulated_06/simulated_06_gt_00185.png
840,msi_inputs/simulated_07/simulated_07_frame_00135.tif,gt_outputs/simulated_07/simulated_07_gt_00135.png
841,msi_inputs/simulated_07/simulated_07_frame_00185.tif,gt_outputs/simulated_07/simulated_07_gt_00185.png
842,msi_inputs/simulated_07/simulated_07_frame_00018.tif,gt_outputs/simulated_07/simulated_07_gt_00018.png
843,msi_inputs/simulated_07/simulated_07_frame_00124.tif,gt_outputs/simulated_07/simulated_07_gt_00124.png
